timestamp,GC=F,GLD,consensus_price
2026-07-21 10:43:00-04:00,4071.300048828125,373.1400146484375,4074.317680110259
2026-07-21 10:44:00-04:00,4072.0,373.20001220703125,4074.995455120874
2026-07-21 10:45:00-04:00,4071.60009765625,373.19000244140625,4074.7408151334885
2026-07-21 10:46:00-04:00,4072.0,373.2049865722656,4075.0226327944356
2026-07-21 10:47:00-04:00,4071.39990234375,373.1600036621094,4074.4768177648994
2026-07-21 10:48:00-04:00,4073.10009765625,373.28509521484375,4076.0103588808406
2026-07-21 10:49:00-04:00,4074.300048828125,373.375,4077.1015334012127
2026-07-21 10:50:00-04:00,4074.0,373.3599853515625,4076.869475763884
2026-07-21 10:51:00-04:00,4072.800048828125,373.2699890136719,4075.777801040931
2026-07-21 10:52:00-04:00,4074.699951171875,373.4320068359375,4077.6129440467894
2026-07-21 10:53:00-04:00,4071.5,373.1700134277344,4074.581555408535
2026-07-21 10:54:00-04:00,4073.699951171875,373.3500061035156,4076.6649292685042
2026-07-21 10:55:00-04:00,4074.10009765625,373.3999938964844,4077.1381131198586
2026-07-21 10:56:00-04:00,4073.89990234375,373.3699951171875,4076.87411575127
2026-07-21 10:57:00-04:00,4074.0,373.3905029296875,4077.0362099575145
2026-07-21 10:58:00-04:00,4072.0,373.2149963378906,4075.0773216099465
2026-07-21 10:59:00-04:00,4072.89990234375,373.2749938964844,4075.8550722064983
2026-07-21 11:00:00-04:00,4074.300048828125,373.42498779296875,4077.3746440103796
2026-07-21 11:01:00-04:00,4072.5,373.260009765625,4075.573254545551
2026-07-21 11:02:00-04:00,4073.39990234375,373.32000732421875,4076.3510051421035
2026-07-21 11:03:00-04:00,4073.699951171875,373.3599853515625,4076.7194513498216
2026-07-21 11:04:00-04:00,4072.300048828125,373.2900085449219,4075.6371786719524
2026-07-21 11:05:00-04:00,4071.39990234375,373.1499938964844,4074.422128949389
2026-07-21 11:06:00-04:00,4071.199951171875,373.1600036621094,4074.376842178962
2026-07-21 11:07:00-04:00,4071.60009765625,373.2001037597656,4074.79600415158
2026-07-21 11:08:00-04:00,4072.10009765625,373.2300109863281,4075.2094036613375
2026-07-21 11:09:00-04:00,4073.5,373.3500061035156,4076.5649536825667
2026-07-21 11:10:00-04:00,4077.699951171875,373.7099914550781,4080.631725816568
2026-07-21 11:11:00-04:00,4076.0,373.6090087890625,4079.2300267839078
2026-07-21 11:12:00-04:00,4076.60009765625,373.6400146484375,4079.699477552761
2026-07-21 11:13:00-04:00,4075.800048828125,373.57000732421875,4078.9169648985107
2026-07-21 11:14:00-04:00,4077.800048828125,373.739990234375,4080.8456743570314
2026-07-21 11:15:00-04:00,4080.5,373.9800109863281,4083.5070143758717
2026-07-21 11:16:00-04:00,4080.300048828125,373.9800109863281,4083.407038789934
2026-07-21 11:17:00-04:00,4082.39990234375,374.20989990234375,4085.712974228364
2026-07-21 11:18:00-04:00,4081.5,374.0899963378906,4084.6079244097155
2026-07-21 11:19:00-04:00,4081.60009765625,374.1000061035156,4084.712662053351
2026-07-21 11:20:00-04:00,4083.0,374.2099914550781,4086.01352325907
2026-07-21 11:21:00-04:00,4080.5,374.0299987792969,4083.780124985038
2026-07-21 11:22:00-04:00,4081.300048828125,374.04998779296875,4084.2893602959284
2026-07-21 11:23:00-04:00,4080.89990234375,374.04998779296875,4084.089287053741
2026-07-21 11:24:00-04:00,4083.0,374.2200012207031,4086.0682120745805
2026-07-21 11:25:00-04:00,4081.5,374.0899963378906,4084.6079244097155
2026-07-21 11:26:00-04:00,4081.10009765625,374.0450134277344,4084.162207036429
2026-07-21 11:27:00-04:00,4081.5,374.06500244140625,4084.471369105132
2026-07-21 11:28:00-04:00,4082.300048828125,374.1300048828125,4085.2265373516275
2026-07-21 11:29:00-04:00,4081.39990234375,374.04998779296875,4084.339287053741
2026-07-21 11:30:00-04:00,4082.10009765625,374.0625,4084.757745729379
2026-07-21 11:31:00-04:00,4082.89990234375,374.1700134277344,4085.745052637289
2026-07-21 11:32:00-04:00,4085.800048828125,374.5,4088.998022715202
2026-07-21 11:33:00-04:00,4082.300048828125,374.1700134277344,4085.4451258794766
2026-07-21 11:34:00-04:00,4085.60009765625,374.4800109863281,4088.788836232436
2026-07-21 11:35:00-04:00,4084.300048828125,374.32000732421875,4087.26462444117
2026-07-21 11:36:00-04:00,4087.300048828125,374.5799865722656,4090.185033036707
2026-07-21 11:37:00-04:00,4086.199951171875,374.5050048828125,4089.2253182948316
2026-07-21 11:38:00-04:00,4086.10009765625,374.510009765625,4089.2027359447748
2026-07-21 11:39:00-04:00,4084.800048828125,374.3900146484375,4087.8971126813576
2026-07-21 11:40:00-04:00,4084.10009765625,374.2998962402344,4087.0547710216297
2026-07-21 11:41:00-04:00,4082.5,374.17498779296875,4085.5722791389762
2026-07-21 11:42:00-04:00,4082.5,374.18499755859375,4085.6269679544866
2026-07-21 11:43:00-04:00,4082.10009765625,374.1499938964844,4085.235772662518
2026-07-21 11:44:00-04:00,4080.199951171875,373.95001220703125,4083.1930902494705
2026-07-21 11:45:00-04:00,4078.89990234375,373.8500061035156,4081.996677882881
2026-07-21 11:46:00-04:00,4079.800048828125,373.93499755859375,4082.9111058543294
2026-07-21 11:47:00-04:00,4079.0,373.8599853515625,4082.1012487923235
2026-07-21 11:48:00-04:00,4078.199951171875,373.79998779296875,4081.3734249535837
2026-07-21 11:49:00-04:00,4077.39990234375,373.67999267578125,4080.3178016901666
2026-07-21 11:50:00-04:00,4079.699951171875,373.8699951171875,4082.505913193772
2026-07-21 11:51:00-04:00,4079.60009765625,373.8999938964844,4082.619886148298
2026-07-21 11:52:00-04:00,4080.60009765625,374.0150146484375,4083.748307324091
2026-07-21 11:53:00-04:00,4082.10009765625,374.1099853515625,4085.0171841346682
2026-07-21 11:54:00-04:00,4081.0,374.0249938964844,4084.002780577283
2026-07-21 11:55:00-04:00,4079.60009765625,373.9200134277344,4082.7292637793194
2026-07-21 11:56:00-04:00,4080.199951171875,373.9700012207031,4083.3023011462983
2026-07-21 11:57:00-04:00,4079.699951171875,373.8999938964844,4082.6698129061106
2026-07-21 11:58:00-04:00,4079.199951171875,373.8699951171875,4082.255913193772
2026-07-21 11:59:00-04:00,4078.60009765625,373.82000732421875,4081.682875826793
2026-07-21 12:00:00-04:00,4079.89990234375,373.9700012207031,4083.152276732236
2026-07-21 12:01:00-04:00,4079.699951171875,373.93701171875,4082.872061482984
2026-07-21 12:02:00-04:00,4079.60009765625,373.93499755859375,4082.811130268392
2026-07-21 12:03:00-04:00,4080.89990234375,374.0400085449219,4084.034764972424
2026-07-21 12:04:00-04:00,4081.800048828125,374.1700134277344,4085.1951258794766
2026-07-21 12:05:00-04:00,4080.800048828125,374.05999755859375,4084.0940491114393
2026-07-21 12:06:00-04:00,4081.699951171875,374.1300048828125,4084.9264885235025
2026-07-21 12:07:00-04:00,4082.0,374.1400146484375,4085.1312017530754
2026-07-21 12:08:00-04:00,4081.699951171875,374.1000061035156,4084.7625888111634
2026-07-21 12:09:00-04:00,4081.5,374.04998779296875,4084.389335881866
2026-07-21 12:10:00-04:00,4081.10009765625,374.0199890136719,4084.0254849976527
2026-07-21 12:11:00-04:00,4081.699951171875,374.1000061035156,4084.7625888111634
2026-07-21 12:12:00-04:00,4081.60009765625,374.07000732421875,4084.5487623410127
2026-07-21 12:13:00-04:00,4082.800048828125,374.239990234375,4086.077447385471
2026-07-21 12:14:00-04:00,4082.5,374.1650085449219,4085.517757057659
2026-07-21 12:15:00-04:00,4082.5,374.19000244140625,4085.6543123622423
2026-07-21 12:16:00-04:00,4082.0,374.1700134277344,4085.295101465414
2026-07-21 12:17:00-04:00,4082.39990234375,374.17999267578125,4085.549574718606
2026-07-21 12:18:00-04:00,4082.0,374.1449890136719,4085.158379426637
2026-07-21 12:19:00-04:00,4081.699951171875,374.1099853515625,4084.8171108924807
2026-07-21 12:20:00-04:00,4080.800048828125,374.0400085449219,4083.9848382146115
2026-07-21 12:21:00-04:00,4081.39990234375,374.1199951171875,4084.721775293929
2026-07-21 12:22:00-04:00,4081.5,374.1000061035156,4084.662613225226
2026-07-21 12:23:00-04:00,4081.0,374.0199890136719,4083.9754361695277
2026-07-21 12:24:00-04:00,4082.10009765625,374.1549987792969,4085.263117070273
2026-07-21 12:25:00-04:00,4081.0,374.07000732421875,4084.2487135128877
2026-07-21 12:26:00-04:00,4079.199951171875,373.92999267578125,4082.5837126184488
2026-07-21 12:27:00-04:00,4079.0,373.8900146484375,4082.2653152388557
2026-07-21 12:28:00-04:00,4079.300048828125,373.8800048828125,4082.360650837408
2026-07-21 12:29:00-04:00,4080.0,373.9649963378906,4083.1749811526056
2026-07-21 12:30:00-04:00,4080.0,373.9100036621094,4082.8745261356835
2026-07-21 12:31:00-04:00,4079.699951171875,373.8999938964844,4082.6698129061106
2026-07-21 12:32:00-04:00,4079.89990234375,373.92999267578125,4082.9336882043863
2026-07-21 12:33:00-04:00,4080.199951171875,373.9750061035156,4083.329645554054
2026-07-21 12:34:00-04:00,4080.199951171875,373.9700012207031,4083.3023011462983
2026-07-21 12:35:00-04:00,4079.60009765625,373.92999267578125,4082.7837858606363
2026-07-21 12:36:00-04:00,4077.5,373.70001220703125,4080.4772281493133
2026-07-21 12:37:00-04:00,4077.199951171875,373.67010498046875,4080.163804225493
2026-07-21 12:38:00-04:00,4078.199951171875,373.7650146484375,4081.182347567684
2026-07-21 12:39:00-04:00,4078.699951171875,373.8500061035156,4081.8967022969437
2026-07-21 12:40:00-04:00,4079.10009765625,373.87860107421875,4082.253005478563
2026-07-21 12:41:00-04:00,4077.800048828125,373.75,4080.9003631725423
2026-07-21 12:42:00-04:00,4077.10009765625,373.70001220703125,4080.2772769774383
2026-07-21 12:43:00-04:00,4076.10009765625,373.62078857421875,4079.344435010774
2026-07-21 12:44:00-04:00,4076.199951171875,373.6200866699219,4079.3905268821327
2026-07-21 12:45:00-04:00,4076.300048828125,373.6300048828125,4079.494764323188
2026-07-21 12:46:00-04:00,4075.5,373.57000732421875,4078.7669404844482
2026-07-21 12:47:00-04:00,4075.199951171875,373.5400085449219,4078.453016358047
2026-07-21 12:48:00-04:00,4075.89990234375,373.5899963378906,4079.076102553151
2026-07-21 12:49:00-04:00,4076.5,373.6400146484375,4079.649428724636
2026-07-21 12:50:00-04:00,4076.699951171875,373.67498779296875,4079.9404816964743
2026-07-21 12:51:00-04:00,4077.0,373.69000244140625,4080.172539333803
2026-07-21 12:52:00-04:00,4077.199951171875,373.7099914550781,4080.381725816568
2026-07-21 12:53:00-04:00,4076.89990234375,373.6600036621094,4079.9585907933388
2026-07-21 12:54:00-04:00,4077.199951171875,373.69000244140625,4080.2725149197404
2026-07-21 12:55:00-04:00,4076.0,373.5950012207031,4079.1534957890317
2026-07-21 12:56:00-04:00,4075.800048828125,373.5799865722656,4078.9714869798277
2026-07-21 12:57:00-04:00,4075.800048828125,373.55999755859375,4078.862276083
2026-07-21 12:58:00-04:00,4075.89990234375,373.5899963378906,4079.076102553151
2026-07-21 12:59:00-04:00,4075.89990234375,373.55999755859375,4078.9122028408124
2026-07-21 13:00:00-04:00,4075.300048828125,373.5199890136719,4078.393687555151
2026-07-21 13:01:00-04:00,4075.5,373.5199890136719,4078.4936631410883
2026-07-21 13:02:00-04:00,4074.5,373.4700012207031,4077.7205525319214
2026-07-21 13:03:00-04:00,4074.300048828125,373.4150085449219,4077.320121929062
2026-07-21 13:04:00-04:00,4074.5,373.4200134277344,4077.447441922755
2026-07-21 13:05:00-04:00,4076.0,373.6099853515625,4079.235362278104
2026-07-21 13:06:00-04:00,4075.199951171875,373.5400085449219,4078.453016358047
2026-07-21 13:07:00-04:00,4074.89990234375,373.489990234375,4078.029714600624
2026-07-21 13:08:00-04:00,4076.10009765625,373.54998779296875,4078.9576116815515
2026-07-21 13:09:00-04:00,4075.89990234375,373.54998779296875,4078.8575140253015
2026-07-21 13:10:00-04:00,4075.300048828125,373.5350036621094,4078.475720778417
2026-07-21 13:11:00-04:00,4075.5,373.5450134277344,4078.630385179865
2026-07-21 13:12:00-04:00,4075.39990234375,373.5199890136719,4078.4436143129633
2026-07-21 13:13:00-04:00,4075.800048828125,373.57080078125,4078.921299987545
2026-07-21 13:14:00-04:00,4074.800048828125,373.4700012207031,4077.870576945984
2026-07-21 13:15:00-04:00,4074.699951171875,373.4400939941406,4077.657128608101
2026-07-21 13:16:00-04:00,4073.699951171875,373.3699951171875,4076.7741401653325
2026-07-21 13:17:00-04:00,4073.699951171875,373.3599853515625,4076.7194513498216
2026-07-21 13:18:00-04:00,4074.199951171875,373.3949890136719,4077.1606954699155
2026-07-21 13:19:00-04:00,4073.39990234375,373.3299865722656,4076.4055272234204
2026-07-21 13:20:00-04:00,4074.89990234375,373.4800109863281,4077.9751925193073
2026-07-21 13:21:00-04:00,4075.199951171875,373.5199890136719,4078.343638727026
2026-07-21 13:22:00-04:00,4075.10009765625,373.4849853515625,4078.102467849119
2026-07-21 13:23:00-04:00,4075.5,373.5,4078.38445224426
2026-07-21 13:24:00-04:00,4075.800048828125,373.54998779296875,4078.807587267489
2026-07-21 13:25:00-04:00,4076.10009765625,373.5799865722656,4079.12151139389
2026-07-21 13:26:00-04:00,4075.800048828125,373.54998779296875,4078.807587267489
2026-07-21 13:27:00-04:00,4075.60009765625,373.5299987792969,4078.5984007847237
2026-07-21 13:28:00-04:00,4076.0,373.54998779296875,4078.9075628534265
2026-07-21 13:29:00-04:00,4076.699951171875,373.6050109863281,4079.5581601904796
2026-07-21 13:30:00-04:00,4075.89990234375,373.510009765625,4078.639092231646
2026-07-21 13:31:00-04:00,4075.60009765625,373.55999755859375,4078.7623004970624
2026-07-21 13:32:00-04:00,4075.199951171875,373.489990234375,4078.1797390146867
2026-07-21 13:33:00-04:00,4074.5,373.41009521484375,4077.393253309825
2026-07-21 13:34:00-04:00,4074.699951171875,373.42498779296875,4077.5745951822546
2026-07-21 13:35:00-04:00,4074.10009765625,373.3500061035156,4076.8650025106917
2026-07-21 13:36:00-04:00,4074.0,373.3500061035156,4076.8149536825667
2026-07-21 13:37:00-04:00,4074.39990234375,373.4100036621094,4077.342704279119
2026-07-21 13:38:00-04:00,4074.199951171875,373.3999938964844,4077.188039877671
2026-07-21 13:39:00-04:00,4073.89990234375,373.3599853515625,4076.819426935759
2026-07-21 13:40:00-04:00,4072.10009765625,373.19500732421875,4075.018159541243
2026-07-21 13:41:00-04:00,4071.800048828125,373.1700134277344,4074.7315798225977
2026-07-21 13:42:00-04:00,4071.39990234375,373.1400146484375,4074.3676068680716
2026-07-21 13:43:00-04:00,4072.39990234375,373.239990234375,4075.4138280864045
2026-07-21 13:44:00-04:00,4072.60009765625,373.2650146484375,4075.650647781432
2026-07-21 13:45:00-04:00,4071.199951171875,373.1400146484375,4074.267631282134
2026-07-21 13:46:00-04:00,4071.60009765625,373.16009521484375,4074.5774156237303
2026-07-21 13:47:00-04:00,4071.5,373.1650085449219,4074.55421100078
2026-07-21 13:48:00-04:00,4072.199951171875,373.2099914550781,4075.1499527881288
2026-07-21 13:49:00-04:00,4071.300048828125,373.1600036621094,4074.426891007087
2026-07-21 13:50:00-04:00,4071.199951171875,373.1300048828125,4074.2129424666236
2026-07-21 13:51:00-04:00,4071.300048828125,373.1499938964844,4074.3722021915764
2026-07-21 13:52:00-04:00,4071.800048828125,373.19000244140625,4074.840790719426
2026-07-21 13:53:00-04:00,4072.0,373.2099914550781,4075.0499772021913
2026-07-21 13:54:00-04:00,4072.10009765625,373.2049865722656,4075.0726816225606
2026-07-21 13:55:00-04:00,4072.5,373.25,4075.5185657300403
2026-07-21 13:56:00-04:00,4071.60009765625,373.19000244140625,4074.7408151334885
2026-07-21 13:57:00-04:00,4071.699951171875,373.18499755859375,4074.7633974835453
2026-07-21 13:58:00-04:00,4072.10009765625,373.2099914550781,4075.1000260303163
2026-07-21 13:59:00-04:00,4073.0,373.2950134277344,4076.014498665645
2026-07-21 14:00:00-04:00,4072.60009765625,373.28021240234375,4075.7336814098594
2026-07-21 14:01:00-04:00,4072.5,373.2499084472656,4075.51806552746
2026-07-21 14:02:00-04:00,4073.5,373.3399963378906,4076.5102648670563
2026-07-21 14:03:00-04:00,4073.0,373.32000732421875,4076.1510539702285
2026-07-21 14:04:00-04:00,4072.199951171875,373.239990234375,4075.313852500467
2026-07-21 14:05:00-04:00,4072.60009765625,373.2900085449219,4075.787203086015
2026-07-21 14:06:00-04:00,4073.10009765625,373.29998779296875,4076.091725167332
2026-07-21 14:07:00-04:00,4074.60009765625,373.42999267578125,4077.552012832197
2026-07-21 14:08:00-04:00,4074.89990234375,373.4700012207031,4077.9205037037964
2026-07-21 14:09:00-04:00,4076.10009765625,373.5799865722656,4079.12151139389
2026-07-21 14:10:00-04:00,4075.60009765625,373.55999755859375,4078.7623004970624
2026-07-21 14:11:00-04:00,4076.39990234375,373.610107421875,4079.4359803867533
2026-07-21 14:12:00-04:00,4076.0,373.5799865722656,4079.071462565765
2026-07-21 14:13:00-04:00,4075.800048828125,373.57000732421875,4078.9169648985107
2026-07-21 14:14:00-04:00,4075.800048828125,373.5743103027344,4078.9404744198127
2026-07-21 14:15:00-04:00,4076.5,373.625,4079.56739550137
2026-07-21 14:16:00-04:00,4076.10009765625,373.6199951171875,4079.3400999217397
2026-07-21 14:17:00-04:00,4077.89990234375,373.7774963378906,4081.1005174388156
2026-07-21 14:18:00-04:00,4077.89990234375,373.7550048828125,4080.97763433811
2026-07-21 14:19:00-04:00,4077.5,373.75,4080.7503387584798
2026-07-21 14:20:00-04:00,4077.89990234375,373.7893981933594,4081.1655437743316
2026-07-21 14:21:00-04:00,4077.89990234375,373.7300109863281,4080.841079033527
2026-07-21 14:22:00-04:00,4079.699951171875,373.89990234375,4082.6693127035296
2026-07-21 14:23:00-04:00,4082.699951171875,374.19000244140625,4085.75428794818
2026-07-21 14:24:00-04:00,4085.89990234375,374.44000244140625,4088.720150048337
2026-07-21 14:25:00-04:00,4090.60009765625,374.8699951171875,4093.4195324928382
2026-07-21 14:26:00-04:00,4090.300048828125,374.8399963378906,4093.105608366437
2026-07-21 14:27:00-04:00,4089.199951171875,374.739990234375,4092.009171585785
2026-07-21 14:28:00-04:00,4089.300048828125,374.7699890136719,4092.2231201262493
2026-07-21 14:29:00-04:00,4088.699951171875,374.69989013671875,4091.540082855355
2026-07-21 14:30:00-04:00,4087.60009765625,374.6299133300781,4090.6078345915485
2026-07-21 14:31:00-04:00,4087.39990234375,374.55999755859375,4090.125748897691
2026-07-21 14:32:00-04:00,4089.10009765625,374.7294006347656,4091.9013880627836
2026-07-21 14:33:00-04:00,4089.800048828125,374.7900085449219,4092.5824977572706
2026-07-21 14:34:00-04:00,4089.199951171875,374.7300109863281,4091.9546495044683
2026-07-21 14:35:00-04:00,4088.10009765625,374.6400146484375,4090.91302360964
2026-07-21 14:36:00-04:00,4087.199951171875,374.5801086425781,4090.135651145356
2026-07-21 14:37:00-04:00,4086.60009765625,374.5150146484375,4089.4800803525304
2026-07-21 14:38:00-04:00,4087.10009765625,374.5799865722656,4090.0850574507695
2026-07-21 14:39:00-04:00,4087.199951171875,374.6099853515625,4090.29888392092
2026-07-21 14:40:00-04:00,4087.10009765625,374.57000732421875,4090.030535369452
2026-07-21 14:41:00-04:00,4087.300048828125,374.5899963378906,4090.2397218522174
2026-07-21 14:42:00-04:00,4087.5,374.5975036621094,4090.380714049788
2026-07-21 14:43:00-04:00,4088.199951171875,374.6600036621094,4091.07216126428
2026-07-21 14:44:00-04:00,4087.300048828125,374.5350036621094,4089.9392668352957
2026-07-21 14:45:00-04:00,4086.699951171875,374.5400085449219,4089.666562414926
2026-07-21 14:46:00-04:00,4086.699951171875,374.54998779296875,4089.721084496243
2026-07-21 14:47:00-04:00,4085.300048828125,374.4200134277344,4088.3110123936967
2026-07-21 14:48:00-04:00,4085.5,374.44000244140625,4088.520198876462
2026-07-21 14:49:00-04:00,4085.300048828125,374.4049987792969,4088.22897917043
2026-07-21 14:50:00-04:00,4084.800048828125,374.3599853515625,4087.7330462348255
2026-07-21 14:51:00-04:00,4083.89990234375,374.3009948730469,4086.9606757963506
2026-07-21 14:52:00-04:00,4085.800048828125,374.45001220703125,4088.724912106035
2026-07-21 14:53:00-04:00,4085.60009765625,374.42999267578125,4088.5155588890757
2026-07-21 14:54:00-04:00,4085.699951171875,374.42999267578125,4088.565485646888
2026-07-21 14:55:00-04:00,4087.699951171875,374.639892578125,4090.712283430678
2026-07-21 14:56:00-04:00,4087.5,374.6199951171875,4090.5035971504935
2026-07-21 14:57:00-04:00,4086.699951171875,374.5299987792969,4089.611873599415
2026-07-21 14:58:00-04:00,4086.800048828125,374.5249938964844,4089.634578019785
2026-07-21 14:59:00-04:00,4087.0,374.55999755859375,4089.925797725816
2026-07-21 15:00:00-04:00,4087.60009765625,374.6400146484375,4090.66302360964
2026-07-21 15:01:00-04:00,4088.0,374.6791076660156,4091.0765612835557
2026-07-21 15:02:00-04:00,4089.39990234375,374.7699890136719,4092.273046884062
2026-07-21 15:03:00-04:00,4089.60009765625,374.80999755859375,4092.591733068161
2026-07-21 15:04:00-04:00,4088.89990234375,374.7601013183594,4091.9690250053254
2026-07-21 15:05:00-04:00,4088.60009765625,374.6400146484375,4091.16302360964
2026-07-21 15:06:00-04:00,4089.5,374.7900085449219,4092.432473343208
2026-07-21 15:07:00-04:00,4087.5,374.5799865722656,4090.2850086226445
2026-07-21 15:08:00-04:00,4087.0,374.55999755859375,4089.925797725816
2026-07-21 15:09:00-04:00,4085.89990234375,374.44000244140625,4088.720150048337
2026-07-21 15:10:00-04:00,4085.10009765625,374.41009521484375,4088.156848194829
2026-07-21 15:11:00-04:00,4085.199951171875,374.3500061035156,4087.878475325383
2026-07-21 15:12:00-04:00,4086.39990234375,374.4967956542969,4089.280442382683
2026-07-21 15:13:00-04:00,4085.89990234375,374.4700012207031,4088.884049760675
2026-07-21 15:14:00-04:00,4085.300048828125,374.4100036621094,4088.2563235781854
2026-07-21 15:15:00-04:00,4086.5,374.53509521484375,4089.539742623814
2026-07-21 15:16:00-04:00,4086.699951171875,374.5299987792969,4089.611873599415
2026-07-21 15:17:00-04:00,4086.39990234375,374.5400085449219,4089.5165380008634
2026-07-21 15:18:00-04:00,4088.5,374.70001220703125,4091.440774206192
2026-07-21 15:19:00-04:00,4088.10009765625,374.69000244140625,4091.1861342188067
2026-07-21 15:20:00-04:00,4088.5,374.7099914550781,4091.4952962875095
2026-07-21 15:21:00-04:00,4087.60009765625,374.650390625,4090.719713235474
2026-07-21 15:22:00-04:00,4088.10009765625,374.70941162109375,4091.2921771659553
2026-07-21 15:23:00-04:00,4087.89990234375,374.63031005859375,4090.7599044798153
2026-07-21 15:24:00-04:00,4088.10009765625,374.70001220703125,4091.240823034317
2026-07-21 15:25:00-04:00,4088.89990234375,374.7499084472656,4091.913335784653
2026-07-21 15:26:00-04:00,4088.800048828125,374.760009765625,4091.918598044932
2026-07-21 15:27:00-04:00,4088.89990234375,374.760009765625,4091.9685248027445
2026-07-21 15:28:00-04:00,4089.60009765625,374.8299865722656,4092.700943964989
2026-07-21 15:29:00-04:00,4088.60009765625,374.7300109863281,4091.654722746656
2026-07-21 15:30:00-04:00,4089.0,374.7449951171875,4091.9365404076034
2026-07-21 15:31:00-04:00,4088.300048828125,374.7099914550781,4091.395320701572
2026-07-21 15:32:00-04:00,4087.800048828125,374.69000244140625,4091.0361098047442
2026-07-21 15:33:00-04:00,4088.10009765625,374.7099914550781,4091.2953451156345
2026-07-21 15:34:00-04:00,4087.699951171875,374.6650085449219,4090.849505672036
2026-07-21 15:35:00-04:00,4086.800048828125,374.58990478515625,4089.9892216496364
2026-07-21 15:36:00-04:00,4086.60009765625,374.5950012207031,4089.9170906740355
2026-07-21 15:37:00-04:00,4087.0,374.57501220703125,4090.0078309490823
2026-07-21 15:38:00-04:00,4086.5,374.54998779296875,4089.6211089103053
2026-07-21 15:39:00-04:00,4086.699951171875,374.5899963378906,4089.9396730240924
2026-07-21 15:40:00-04:00,4087.300048828125,374.6499938964844,4090.5675212768947
2026-07-21 15:41:00-04:00,4088.5,374.75,4091.713884815359
2026-07-21 15:42:00-04:00,4087.699951171875,374.6499938964844,4090.7674724487697
2026-07-21 15:43:00-04:00,4087.300048828125,374.67999267578125,4090.731420989233
2026-07-21 15:44:00-04:00,4087.5,374.6600036621094,4090.7221856783426
2026-07-21 15:45:00-04:00,4087.0,374.6199951171875,4090.2535971504935
2026-07-21 15:46:00-04:00,4087.5,374.6700134277344,4090.776874493854
2026-07-21 15:47:00-04:00,4089.199951171875,374.80999755859375,4092.3916598259734
2026-07-21 15:48:00-04:00,4088.39990234375,374.7593994140625,4091.7151901188718
2026-07-21 15:49:00-04:00,4088.800048828125,374.760009765625,4091.918598044932
2026-07-21 15:50:00-04:00,4088.800048828125,374.7900085449219,4092.0824977572706
2026-07-21 15:51:00-04:00,4088.800048828125,374.7699890136719,4091.9731201262493
2026-07-21 15:52:00-04:00,4088.0,374.710205078125,4091.2464634268645
2026-07-21 15:53:00-04:00,4087.89990234375,374.7099914550781,4091.1952474593845
2026-07-21 15:54:00-04:00,4088.39990234375,374.739990234375,4091.6091471717227
2026-07-21 15:55:00-04:00,4088.199951171875,374.7349853515625,4091.48182717803
2026-07-21 15:56:00-04:00,4088.10009765625,374.7200012207031,4091.350033931145
2026-07-21 15:57:00-04:00,4089.300048828125,374.8399963378906,4092.605608366437
2026-07-21 15:58:00-04:00,4089.10009765625,374.80999755859375,4092.341733068161
2026-07-21 15:59:00-04:00,4088.60009765625,374.7799987792969,4091.9278333558223
2026-07-21 16:00:00-04:00,4088.10009765625,374.7799987792969,4091.6778333558223
2026-07-21 16:01:00-04:00,4089.0,374.7799987792969,4092.1277845276973
2026-07-21 16:02:00-04:00,4088.800048828125,374.7799987792969,4092.0278089417598
2026-07-21 16:03:00-04:00,4088.800048828125,374.7799987792969,4092.0278089417598
2026-07-21 16:04:00-04:00,4088.800048828125,374.7799987792969,4092.0278089417598
2026-07-21 16:05:00-04:00,4088.10009765625,374.7799987792969,4091.6778333558223
2026-07-21 16:06:00-04:00,4090.39990234375,374.7799987792969,4092.8277356995723
2026-07-21 16:07:00-04:00,4090.0,374.7799987792969,4092.6277845276973
2026-07-21 16:08:00-04:00,4089.89990234375,374.7799987792969,4092.5777356995723
2026-07-21 16:09:00-04:00,4089.60009765625,374.7799987792969,4092.4278333558223
2026-07-21 16:10:00-04:00,4089.0,374.7799987792969,4092.1277845276973
2026-07-21 16:11:00-04:00,4089.0,374.7799987792969,4092.1277845276973
2026-07-21 16:12:00-04:00,4088.10009765625,374.7799987792969,4091.6778333558223
2026-07-21 16:13:00-04:00,4088.39990234375,374.7799987792969,4091.8277356995723
2026-07-21 16:14:00-04:00,4088.800048828125,374.7799987792969,4092.0278089417598
2026-07-21 16:15:00-04:00,4087.800048828125,374.7799987792969,4091.5278089417598
2026-07-21 16:16:00-04:00,4088.300048828125,374.7799987792969,4091.7778089417598
2026-07-21 16:17:00-04:00,4088.5,374.7799987792969,4091.8777845276973
2026-07-21 16:18:00-04:00,4088.800048828125,374.7799987792969,4092.0278089417598
2026-07-21 16:19:00-04:00,4088.39990234375,374.7799987792969,4091.8277356995723
2026-07-21 16:20:00-04:00,4086.60009765625,374.7799987792969,4090.9278333558223
2026-07-21 16:21:00-04:00,4087.0,374.7799987792969,4091.1277845276973
2026-07-21 16:22:00-04:00,4086.699951171875,374.7799987792969,4090.9777601136348
2026-07-21 16:23:00-04:00,4087.199951171875,374.7799987792969,4091.2277601136348
2026-07-21 16:24:00-04:00,4087.300048828125,374.7799987792969,4091.2778089417598
2026-07-21 16:25:00-04:00,4087.10009765625,374.7799987792969,4091.1778333558223
